nome,categoria,condicao,avista,12x_total,12x_parcela,slug,estoque,destaque,ativo
FONTE USB-C ORIGINAL APPLE,Acessórios,Lacrado,219.0,260.0,21.67,fonte-usb-c-original-apple,0,False,True
FONTE USB-C 1ºLINHA,Acessórios,Lacrado,135.0,160.0,13.33,fonte-usb-c-1olinha,0,False,True
CABO 2M ORIGINAL LIGHT,Acessórios,Lacrado,249.0,300.0,25.0,cabo-2m-original-light,0,False,True
CABO 1M ORIGINAL,Acessórios,Lacrado,199.0,240.0,20.0,cabo-1m-original,0,False,True
CABO USB-C APPLE PREMIUM,Acessórios,Lacrado,99.0,120.0,10.0,cabo-usb-c-apple-premium,0,False,True
CABO USB-C IP 15 PREMIUM,Acessórios,Lacrado,119.0,140.0,11.67,cabo-usb-c-ip-15-premium,0,False,True
CABO USB-C IP 15 ORIGINAL,Acessórios,Lacrado,199.0,235.0,19.58,cabo-usb-c-ip-15-original,0,False,True
CABO USB-C GEONAV,Acessórios,Lacrado,99.0,120.0,10.0,cabo-usb-c-geonav,0,False,True
CARREGADOR XIAOMI 67W,Acessórios,Lacrado,179.0,215.0,17.92,carregador-xiaomi-67w,0,False,True
PELÍCULA 3D,Acessórios,Lacrado,25.0,30.0,2.5,pelicula-3d,0,False,True
PELÍCULA 3D PRIVACIDADE,Acessórios,Lacrado,35.0,40.0,3.33,pelicula-3d-privacidade,0,False,True
PELÍCULA HIDROGEL 3D,Acessórios,Lacrado,35.0,40.0,3.33,pelicula-hidrogel-3d,0,False,True
PELÍCULA HIDROGEL PRIVACIDADE,Acessórios,Lacrado,50.0,60.0,5.0,pelicula-hidrogel-privacidade,0,False,True
PELÍCULA HIDROGEL FOSCA,Acessórios,Lacrado,35.0,40.0,3.33,pelicula-hidrogel-fosca,0,False,True
PELÍCULA DE CERÂMICA 3D,Acessórios,Lacrado,35.0,40.0,3.33,pelicula-de-ceramica-3d,0,False,True
PELÍCULA DE CERÂMICA 3D PRIVACIDADE,Acessórios,Lacrado,35.0,40.0,3.33,pelicula-de-ceramica-3d-privacidade,0,False,True
PELÍCULA CERÂMICA FOSCA,Acessórios,Lacrado,35.0,40.0,3.33,pelicula-ceramica-fosca,0,False,True
PELÍCULA DE CÂMERA,Acessórios,Lacrado,15.0,20.0,1.67,pelicula-de-camera,0,False,True
PELÍCULA DE CÂMERA INDIVIDUAL KIT C/3,Acessórios,Lacrado,20.0,25.0,2.08,pelicula-de-camera-individual-kit-c-3,0,False,True
PELÍCULA IPAD,Produtos Apple,Lacrado,50.0,60.0,5.0,pelicula-ipad,0,False,True
PELÍCULA SMARTWATCH 3D \ WATCH \ CAMERA,Acessórios,Lacrado,25.0,30.0,2.5,pelicula-smartwatch-3d-watch-camera,0,False,True
CASE ORIGINAL,Acessórios,Lacrado,30.0,35.0,2.92,case-original,0,False,True
CASE ORIGINAL KIT COM 4,Acessórios,Lacrado,100.0,120.0,10.0,case-original-kit-com-4,0,False,True
CASE FITCH MAGSAFE,Acessórios,Lacrado,50.0,60.0,5.0,case-fitch-magsafe,0,False,True
CASE ACRÍLICA TRANSPARENTE,Acessórios,Lacrado,50.0,60.0,5.0,case-acrilica-transparente,0,False,True
CASE MAGSAFE TRANSPARENTE,Acessórios,Lacrado,40.0,50.0,4.17,case-magsafe-transparente,0,False,True
CASE TRANSPARENTE SILICONE,Acessórios,Lacrado,20.0,25.0,2.08,case-transparente-silicone,0,False,True
CASE IPAD COM TECLADO,Produtos Apple,Lacrado,360.0,429.0,35.75,case-ipad-com-teclado,0,False,True
PENCIAL PARA TABLET,Android,Lacrado,299.0,350.0,29.17,pencial-para-tablet,0,False,True
PENCIL PENNING,Acessórios,Lacrado,200.0,235.0,19.58,pencil-penning,0,False,True
CARREGADOR MAGSAFE PENNING  5.000MAH,Acessórios,Lacrado,150.0,180.0,15.0,carregador-magsafe-penning-5-000mah,0,False,True
CARREGADOR MAGSAFE PENNING 10.000MAH,Acessórios,Lacrado,200.0,235.0,19.58,carregador-magsafe-penning-10-000mah,0,False,True
POWER BANK 20.000 PEINING,Acessórios,Lacrado,250.0,300.0,25.0,power-bank-20-000-peining,0,False,True
POWER BANK 10.000 XIAOMI,Acessórios,Lacrado,200.0,235.0,19.58,power-bank-10-000-xiaomi,0,False,True
PULSEIRA APPLE WATCH GEONAV,Produtos Apple,Lacrado,50.0,60.0,5.0,pulseira-apple-watch-geonav,0,False,True
PULSEIRA APPLE WATCH,Produtos Apple,Lacrado,30.0,35.0,2.92,pulseira-apple-watch,0,False,True
RELÓGIO SMARTWATCH 41MM,Acessórios,Lacrado,260.0,310.0,25.83,relogio-smartwatch-41mm,0,False,True
RELOGIO SMARTWATCH 45MM,Acessórios,Lacrado,300.0,360.0,30.0,relogio-smartwatch-45mm,0,False,True
RELÓGIO SMART WATCH ULTRA 49MM,Acessórios,Lacrado,300.0,360.0,30.0,relogio-smart-watch-ultra-49mm,0,False,True
RELÓGIO SMART WATCH 45MM C/PULSEIRAS,Acessórios,Lacrado,319.0,375.0,31.25,relogio-smart-watch-45mm-c-pulseiras,0,False,True
HEADPHONE H'MASTON (UNICORNIO),Acessórios,Lacrado,110.0,130.0,10.83,headphone-h-maston-unicornio,0,False,True
HEADPHONE QUANTUM,Acessórios,Lacrado,299.0,350.0,29.17,headphone-quantum,0,False,True
HEADPHONE BT510 (1 LINHA),Acessórios,Lacrado,100.0,120.0,10.0,headphone-bt510-1-linha,0,False,True
HEADPHONE TUNE001 (1 LINHA),Acessórios,Lacrado,150.0,180.0,15.0,headphone-tune001-1-linha,0,False,True
FONE SEM FIO ELETRIC,Acessórios,Lacrado,110.0,130.0,10.83,fone-sem-fio-eletric,0,False,True
FONE DE OUVIDO COM FIO USB-C (TIPO C),Acessórios,Lacrado,180.0,210.0,17.5,fone-de-ouvido-com-fio-usb-c-tipo-c,0,False,True
FONE COM FIO LIGHTING,Acessórios,Lacrado,150.0,180.0,15.0,fone-com-fio-lighting,0,False,True
FONE C/FIO PEINING,Acessórios,Lacrado,50.0,60.0,5.0,fone-c-fio-peining,0,False,True
BASE WIRELESS c/ POWERBANK 3EM1 GOLD,Acessórios,Lacrado,250.0,300.0,25.0,base-wireless-c-powerbank-3em1-gold,0,False,True
BASE WIRELESS 3EM1 PEINING,Acessórios,Lacrado,159.0,190.0,15.83,base-wireless-3em1-peining,0,False,True
LUZ PARA VIDEO TOMATE,Acessórios,Lacrado,70.0,85.0,7.08,luz-para-video-tomate,0,False,True
RASTREADOR GOLD,Acessórios,Lacrado,130.0,155.0,12.92,rastreador-gold,0,False,True
SUCÇÃO VACUO SUPORTE MAGNETICO,Acessórios,Lacrado,100.0,120.0,10.0,succao-vacuo-suporte-magnetico,0,False,True
AIRPODS PEINING/BENEDO COM BORRACHA,Produtos Apple,Lacrado,200.0,235.0,19.58,airpods-peining-benedo-com-borracha,0,False,True
AIRPODS PEINING/BENEDO SEM BORRACHA,Produtos Apple,Lacrado,170.0,200.0,16.67,airpods-peining-benedo-sem-borracha,0,False,True
AIRPODS PEINING COM VISOR,Produtos Apple,Lacrado,219.0,260.0,21.67,airpods-peining-com-visor,0,False,True
AIRPODS MAX,Produtos Apple,Lacrado,4399.0,4722.77,393.56,airpods-max,0,False,True
SUPORTE FLEXPRO GEONAV,Acessórios,Lacrado,170.0,200.0,16.67,suporte-flexpro-geonav,0,False,True
PORTA CARTÃO MAGSAFE,Acessórios,Lacrado,90.0,110.0,9.17,porta-cartao-magsafe,0,False,True
CAIXA DE SOM PEINING 285BT 60W,Acessórios,Lacrado,530.0,620.0,51.67,caixa-de-som-peining-285bt-60w,0,False,True
CAIXA DE SOM PEINING 269BT 20W,Acessórios,Lacrado,270.0,316.0,26.33,caixa-de-som-peining-269bt-20w,0,False,True
CAIXA DE SOM PEINING 241BT,Acessórios,Lacrado,160.0,190.0,15.83,caixa-de-som-peining-241bt,0,False,True
CAIXA DE SOM GOLD SM33 15W,Acessórios,Lacrado,220.0,260.0,21.67,caixa-de-som-gold-sm33-15w,0,False,True
CONTROLE PS5 DUALSENSE,Eletrônicos,Lacrado,559.0,659.62,54.97,controle-ps5-dualsense,0,False,True
ALEXA ECHO SHOW 10 3 GER,Acessórios,Lacrado,2299.0,2700.0,225.0,alexa-echo-show-10-3-ger,0,False,True
ALEXA ECHO SPOT,Acessórios,Lacrado,469.0,660.0,55.0,alexa-echo-spot,0,False,True
CAIXA DE SOM JBL FLIP,Acessórios,Lacrado,849.0,1000.0,83.33,caixa-de-som-jbl-flip,0,False,True
CAIXA DE SOM WIND 3S,Acessórios,Lacrado,319.0,380.0,31.67,caixa-de-som-wind-3s,0,False,True
HEADPHONE JBL TUNE 520BT,Acessórios,Lacrado,329.0,375.0,31.25,headphone-jbl-tune-520bt,0,False,True
FONE JBL TUNE FLEX 2 BLUETOOTH,Acessórios,Lacrado,559.0,640.0,53.33,fone-jbl-tune-flex-2-bluetooth,0,False,True
MICROFONE JBL SEM FIO 2UN,Acessórios,Lacrado,619.0,700.0,58.33,microfone-jbl-sem-fio-2un,0,False,True
WATCH XIAOMI BAND 9 PRO,Android,Lacrado,559.0,635.0,52.92,watch-xiaomi-band-9-pro,0,False,True
WATCH XIAOMI REDMI 5 ACTIVE,Android,Lacrado,299.0,350.0,29.17,watch-xiaomi-redmi-5-active,0,False,True
WATCH XIAOMI REDMI 5 LITE,Android,Lacrado,459.0,520.0,43.33,watch-xiaomi-redmi-5-lite,0,False,True
WATCH XIAOMI REDMI 5,Android,Lacrado,819.0,930.0,77.5,watch-xiaomi-redmi-5,0,False,True
FIRE TV STICK 4 3GER,Acessórios,Lacrado,359.0,410.0,34.17,fire-tv-stick-4-3ger,0,False,True
DRONE DJI MINI 4K,Eletrônicos,Lacrado,3049.0,3597.82,299.82,drone-dji-mini-4k,0,False,True
VIDEOGAME PS5 1T S/JOGO,Eletrônicos,Lacrado,3349.0,3951.82,329.32,videogame-ps5-1t-s-jogo,0,False,True
VIDEOGAME XBOX ONE S 512GB,Eletrônicos,Lacrado,2999.0,3538.82,294.9,videogame-xbox-one-s-512gb,0,False,True
VIDEOGAME NINTENDO SWITCH,Eletrônicos,Lacrado,1399.0,1650.82,137.57,videogame-nintendo-switch,0,False,True
IPHONE 13 128GB - LACRADO,iPhone Lacrado,Lacrado,3099.0,3656.82,304.74,iphone-13-128gb-lacrado,0,False,True
IPHONE 15 128GB - LACRADO,iPhone Lacrado,Lacrado,3949.0,4659.82,388.32,iphone-15-128gb-lacrado,0,False,True
IPHONE 16 128GB - LACRADO,iPhone Lacrado,Lacrado,4549.0,5367.82,447.32,iphone-16-128gb-lacrado,0,False,True
IPHONE 16 PLUS 128GB - LACRADO,iPhone Lacrado,Lacrado,4929.0,5816.22,484.68,iphone-16-plus-128gb-lacrado,0,False,True
IPHONE 16 PRO 128GB  - LACRADO,iPhone Lacrado,Lacrado,5699.0,6724.82,560.4,iphone-16-pro-128gb-lacrado,0,False,True
IPHONE AIR 256GB GOLD  - LACRADO,iPhone Lacrado,Lacrado,5999.0,7078.82,589.9,iphone-air-256gb-gold-lacrado,0,False,True
IPHONE 17 256GB - LACRADO,iPhone Lacrado,Lacrado,5499.0,6488.82,540.74,iphone-17-256gb-lacrado,0,False,True
IPHONE 17 PRO 256GB LARANJA - LACRADO,iPhone Lacrado,Lacrado,7499.0,8848.82,737.4,iphone-17-pro-256gb-laranja-lacrado,0,False,True
IPHONE 17 PRO 256GB AZUL - LACRADO,iPhone Lacrado,Lacrado,8099.0,9556.82,796.4,iphone-17-pro-256gb-azul-lacrado,0,False,True
IPHONE 17 PRO 256GB SILVER - LACRADO,iPhone Lacrado,Lacrado,7749.0,9143.82,761.98,iphone-17-pro-256gb-silver-lacrado,0,False,True
IPHONE 17 PRO MAX 256GB LARANJA- LACRADO,iPhone Lacrado,Lacrado,8419.0,9934.42,827.87,iphone-17-pro-max-256gb-laranja-lacrado,0,False,True
IPHONE 17 PRO MAX 256GB AZUL - LACRADO,iPhone Lacrado,Lacrado,8299.0,9792.82,816.07,iphone-17-pro-max-256gb-azul-lacrado,0,False,True
IPHONE 17 PRO MAX 256GB SILVER - LACRADO,iPhone Lacrado,Lacrado,8499.0,10028.82,835.74,iphone-17-pro-max-256gb-silver-lacrado,0,False,True
IPHONE 17 PRO MAX 512GB LARANJA - LACRADO,iPhone Lacrado,Lacrado,10149.0,11975.82,997.98,iphone-17-pro-max-512gb-laranja-lacrado,0,False,True
IPHONE 11 64GB - SEMINOVO,iPhone Seminovos,Seminovo,1349.0,1591.82,132.65,iphone-11-64gb-seminovo,0,False,True
IPHONE 11 128GB - SEMINOVO,iPhone Seminovos,Seminovo,1599.0,1886.82,157.23,iphone-11-128gb-seminovo,0,False,True
IPHONE 11 256 - SEMINOVO,iPhone Seminovos,Seminovo,1699.0,2004.82,167.07,iphone-11-256-seminovo,0,False,True
IPHONE 11 PRO  64GB - SEMINOVO,iPhone Seminovos,Seminovo,1649.0,1945.82,162.15,iphone-11-pro-64gb-seminovo,0,False,True
IPHONE 11 PRO MAX 64GB - SEMINOVO,iPhone Seminovos,Seminovo,1849.0,2181.82,181.82,iphone-11-pro-max-64gb-seminovo,0,False,True
IPHONE 12 64GB - SEMINOVO,iPhone Seminovos,Seminovo,1749.0,2063.82,171.98,iphone-12-64gb-seminovo,0,False,True
IPHONE 12 PRO 128GB - SEMINOVO,iPhone Seminovos,Seminovo,2069.0,2441.42,203.45,iphone-12-pro-128gb-seminovo,0,False,True
IPHONE 12 PRO MAX 128GB - SEMINOVO,iPhone Seminovos,Seminovo,2579.0,3043.22,253.6,iphone-12-pro-max-128gb-seminovo,0,False,True
IPHONE 13  128GB - SEMINOVO,iPhone Seminovos,Seminovo,2299.0,2712.82,226.07,iphone-13-128gb-seminovo,0,False,True
IPHONE 13 PRO  128GB - SEMINOVO,iPhone Seminovos,Seminovo,2689.0,3173.02,264.42,iphone-13-pro-128gb-seminovo,0,False,True
IPHONE 13 PRO MAX 128GB - SEMINOVO,iPhone Seminovos,Seminovo,2999.0,3538.82,294.9,iphone-13-pro-max-128gb-seminovo,0,False,True
IPHONE 14 128GB - SEMINOVO,iPhone Seminovos,Seminovo,2499.0,2948.82,245.74,iphone-14-128gb-seminovo,0,False,True
IPHONE 14 PRO 128GB  - SEMINOVO,iPhone Seminovos,Seminovo,3149.0,3715.82,309.65,iphone-14-pro-128gb-seminovo,0,False,True
IPHONE 14 PRO MAX 128GB  - SEMINOVO,iPhone Seminovos,Seminovo,3649.0,4305.82,358.82,iphone-14-pro-max-128gb-seminovo,0,False,True
IPHONE 15 128GB - SEMINOVO,iPhone Seminovos,Seminovo,3179.0,3751.22,312.6,iphone-15-128gb-seminovo,0,False,True
IPHONE 15 PRO 128GB - SEMINOVO,iPhone Seminovos,Seminovo,3699.0,4364.82,363.73,iphone-15-pro-128gb-seminovo,0,False,True
IPHONE 15 PRO MAX 256GB - SEMINOVO,iPhone Seminovos,Seminovo,4599.0,5426.82,452.23,iphone-15-pro-max-256gb-seminovo,0,False,True
IPHONE 16 PRO 128GB - SEMINOVO,iPhone Seminovos,Seminovo,4999.0,5898.82,491.57,iphone-16-pro-128gb-seminovo,0,False,True
IPHONE 16 PRO MAX 256GB - SEMINOVO,iPhone Seminovos,Seminovo,6499.0,7668.82,639.07,iphone-16-pro-max-256gb-seminovo,0,False,True
AIRPODS MAX - LACRADO,Produtos Apple,Lacrado,4399.0,5190.82,432.57,airpods-max-lacrado,0,False,True
AIRPODS PRO 3º GERAÇÃO  - LACRADO,Produtos Apple,Lacrado,1799.0,2122.82,176.9,airpods-pro-3o-geracao-lacrado,0,False,True
APPLE WATCH SE 2ºGER 40MM - LACRADO,Produtos Apple,Lacrado,1589.0,1875.02,156.25,apple-watch-se-2oger-40mm-lacrado,0,False,True
APPLE WATCH SE 2ºGER 44MM - LACRADO,Produtos Apple,Lacrado,1949.0,2299.82,191.65,apple-watch-se-2oger-44mm-lacrado,0,False,True
APPLE WATCH SE 3ºGER 40MM - LACRADO,Produtos Apple,Lacrado,2099.0,2476.82,206.4,apple-watch-se-3oger-40mm-lacrado,0,False,True
APPLE WATCH SE 3ºGER 44MM - LACRADO,Produtos Apple,Lacrado,2299.0,2712.82,226.07,apple-watch-se-3oger-44mm-lacrado,0,False,True
APPLE WATCH S11 42MM - LACRADO,Produtos Apple,Lacrado,2949.0,3479.82,289.98,apple-watch-s11-42mm-lacrado,0,False,True
APPLE WATCH S11 46MM - LACRADO,Produtos Apple,Lacrado,3249.0,3833.82,319.48,apple-watch-s11-46mm-lacrado,0,False,True
"MACBOOK M1 256GB/ 13""",Produtos Apple,Lacrado,4599.0,5426.82,452.23,macbook-m1-256gb-13,0,False,True
MACBOOK M2 256GB/16RAM,Produtos Apple,Lacrado,5599.0,6606.82,550.57,macbook-m2-256gb-16ram,0,False,True
IPAD 11 A16 128GB - LACRADO,Produtos Apple,Lacrado,2839.0,3350.02,279.17,ipad-11-a16-128gb-lacrado,0,False,True
APPLE PENCIL 2º GERAÇÃO,Produtos Apple,Lacrado,989.0,1167.02,97.25,apple-pencil-2o-geracao,0,False,True
AIRTAG PACK C/4,Produtos Apple,Lacrado,819.0,966.42,80.54,airtag-pack-c-4,0,False,True
APPLE TV 4K,Produtos Apple,Lacrado,1299.0,1532.82,127.74,apple-tv-4k,0,False,True
SMARTPHONE XIAOMI REDMI A5 128GB/4GB,Android,Lacrado,839.0,990.02,82.5,smartphone-xiaomi-redmi-a5-128gb-4gb,0,False,True
SMARTPHONE XIAOMI REDMI 15C 256GB/8GB,Android,Lacrado,1089.0,1285.02,107.08,smartphone-xiaomi-redmi-15c-256gb-8gb,0,False,True
SMARTPHONE XIAOMI NOTE 14  256GB/8RAM - LACRADO,Android,Lacrado,1369.0,1615.42,134.62,smartphone-xiaomi-note-14-256gb-8ram-lacrado,0,False,True
SMARTPHONE XIAOMI NOTE 14 PRO 256GB/8RAM 5G - LACRADO,Android,Lacrado,1949.0,2299.82,191.65,smartphone-xiaomi-note-14-pro-256gb-8ram-5g-lacrado,0,False,True
SMARTPHONE XIAOMI NOTE 14 PRO PLUS 256GB/8RAM 5G - LACRADO,Android,Lacrado,2439.0,2878.02,239.84,smartphone-xiaomi-note-14-pro-plus-256gb-8ram-5g-lacrado,0,False,True
SMARTPHONE XIAOMI NOTE 15  256GB/8RAM 5G - LACRADO,Android,Lacrado,1519.0,1792.42,149.37,smartphone-xiaomi-note-15-256gb-8ram-5g-lacrado,0,False,True
SMARTPHONE XIAOMI POCO C71 128GB/4RAM - LACRADO,Android,Lacrado,899.0,1060.82,88.4,smartphone-xiaomi-poco-c71-128gb-4ram-lacrado,0,False,True
SMARTPHONE XIAOMI POCO C85 256GB/12RAM C/NFC- LACRADO,Android,Lacrado,1119.0,1320.42,110.04,smartphone-xiaomi-poco-c85-256gb-12ram-c-nfc-lacrado,0,False,True
SMARTPHONE XIAOMI POCO X7 256/8RAM - LACRADO,Android,Lacrado,1749.0,2063.82,171.98,smartphone-xiaomi-poco-x7-256-8ram-lacrado,0,False,True
SMARTPHONE XIAOMI POCO X7 PRO 512GB/12RAM -LC,Android,Lacrado,2399.0,2689.27,224.11,smartphone-xiaomi-poco-x7-pro-512gb-12ram-lc,0,False,True
SMARTPHONE XIAOMI POCO F7  512GB/12RAM -LC,Android,Lacrado,3249.0,3833.82,319.48,smartphone-xiaomi-poco-f7-512gb-12ram-lc,0,False,True
SMARTPHONE REALME T14 256GB/8RAM,Android,Lacrado,1769.0,2087.42,173.95,smartphone-realme-t14-256gb-8ram,0,False,True
SMARTPHONE REALME 12 PRO PLUS 512GB/8GB,Android,Lacrado,2409.0,2842.62,236.88,smartphone-realme-12-pro-plus-512gb-8gb,0,False,True
SMARTPHONE UMIDIGI NOTE 90A 64GB/4RAM,Android,Lacrado,719.0,848.42,70.7,smartphone-umidigi-note-90a-64gb-4ram,0,False,True
SMARTPHONE UMIDIGI NOTE 90C 64GB/4RAM,Android,Lacrado,889.0,1049.02,87.42,smartphone-umidigi-note-90c-64gb-4ram,0,False,True
SMARTPHONE REDMI 14C 256GB - SEMINOVO,Android,Seminovo,749.0,883.82,73.65,smartphone-redmi-14c-256gb-seminovo,0,False,True
SMARTPHONE REDMI NOTE 13 PRO 256GB/8RAM - SEMINOVO,Android,Seminovo,1399.0,1650.82,137.57,smartphone-redmi-note-13-pro-256gb-8ram-seminovo,0,False,True
SMARTPHONE POCO C75 256GB/8RAM - SEMINOVO,Android,Seminovo,999.0,1178.82,98.24,smartphone-poco-c75-256gb-8ram-seminovo,0,False,True
TABLET SAMSUNG GALAXY TAB A9 64GB CHIP + WIFI PRETO - LACRADO,Android,Lacrado,1059.0,1249.62,104.14,tablet-samsung-galaxy-tab-a9-64gb-chip-wifi-preto-lacrado,0,False,True
"TABLET POSITIVO 7""",Android,Lacrado,569.0,671.42,55.95,tablet-positivo-7,0,False,True
TABLET REDMI PAD 2 256GB/ 8RAM,Android,Lacrado,1449.0,1709.82,142.48,tablet-redmi-pad-2-256gb-8ram,0,False,True
ANTENA STARLINK,Eletrônicos,Lacrado,2299.0,2712.82,226.07,antena-starlink,0,False,True
